ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
18B72E1FFFEED6A15E5A6435EA7EAE7F,18B72E1FFFEED6A11FEC0A8087ED8D20,2021-03-25 00:00:00,001,颗粒物,2.36,20,,0,0,2021-03-26T09:22:48.617,2021-03-26T09:23:01.027,20210325
18B72E1FFFEED6A15E5A6435EA7EAE7F,18B72E1FFFEED6A11FEC0A8087ED8D20,2021-03-25 00:00:00,002,二氧化硫,15.68,80,,0,0,2021-03-26T09:22:48.617,2021-03-26T09:23:01.027,20210325
18B72E1FFFEED6A15E5A6435EA7EAE7F,18B72E1FFFEED6A11FEC0A8087ED8D20,2021-03-25 00:00:00,003,氮氧化物,165.78,250,,0,0,2021-03-26T09:22:48.617,2021-03-26T09:23:01.027,20210325
18B72E1FFFEED6A15E5A6435EA7EAE7F,18B72E1FFFEED6A11FEC0A8087ED8D20,2021-03-25 00:00:00,004,一氧化碳,26.65,80,,0,0,2021-03-26T09:22:48.617,2021-03-26T09:23:01.027,20210325
18B72E1FFFEED6A15E5A6435EA7EAE7F,18B72E1FFFEED6A11FEC0A8087ED8D20,2021-03-25 00:00:00,008,氯化氢,10.94,50,,0,0,2021-03-26T09:22:48.617,2021-03-26T09:23:01.027,20210325
