ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16CFA01EC237A41B7B,2021-03-07 00:00:00,001,颗粒物,3.89,20,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16CFA01EC237A41B7B,2021-03-07 00:00:00,002,二氧化硫,25.74,80,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16CFA01EC237A41B7B,2021-03-07 00:00:00,003,氮氧化物,70.24,250,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16CFA01EC237A41B7B,2021-03-07 00:00:00,004,一氧化碳,4.63,80,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16CFA01EC237A41B7B,2021-03-07 00:00:00,008,氯化氢,15.75,50,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16FEC82A06CC069C84,2021-03-07 00:00:00,001,颗粒物,2.16,20,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16FEC82A06CC069C84,2021-03-07 00:00:00,002,二氧化硫,35.22,80,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16FEC82A06CC069C84,2021-03-07 00:00:00,003,氮氧化物,107.83,250,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16FEC82A06CC069C84,2021-03-07 00:00:00,004,一氧化碳,3.5,80,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
AC700F82BE361D16F82D6F9C794E8B43,AC700F82BE361D16FEC82A06CC069C84,2021-03-07 00:00:00,008,氯化氢,17.8,50,,0,0,2021-03-08T09:23:36.947,2021-03-08T09:23:40.697,20210307
