ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB4E9CC4EB9EC60D95,2021-03-26 00:00:00,001,颗粒物,0.67,20,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB4E9CC4EB9EC60D95,2021-03-26 00:00:00,002,二氧化硫,29.15,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB4E9CC4EB9EC60D95,2021-03-26 00:00:00,003,氮氧化物,147.74,250,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB4E9CC4EB9EC60D95,2021-03-26 00:00:00,004,一氧化碳,4.03,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB4E9CC4EB9EC60D95,2021-03-26 00:00:00,008,氯化氢,7.83,50,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB33E14E21C084C786,2021-03-26 00:00:00,001,颗粒物,2.35,20,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB33E14E21C084C786,2021-03-26 00:00:00,002,二氧化硫,27.78,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB33E14E21C084C786,2021-03-26 00:00:00,003,氮氧化物,92.24,250,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB33E14E21C084C786,2021-03-26 00:00:00,004,一氧化碳,18.64,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB33E14E21C084C786,2021-03-26 00:00:00,008,氯化氢,6.66,50,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBAE8DD85985788771,2021-03-26 00:00:00,001,颗粒物,0.63,20,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBAE8DD85985788771,2021-03-26 00:00:00,002,二氧化硫,38.73,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBAE8DD85985788771,2021-03-26 00:00:00,003,氮氧化物,141.26,250,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBAE8DD85985788771,2021-03-26 00:00:00,004,一氧化碳,4.99,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBAE8DD85985788771,2021-03-26 00:00:00,008,氯化氢,4.49,50,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB1157D42A49AE5067,2021-03-26 00:00:00,001,颗粒物,1.18,20,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB1157D42A49AE5067,2021-03-26 00:00:00,002,二氧化硫,17.17,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB1157D42A49AE5067,2021-03-26 00:00:00,003,氮氧化物,122.24,250,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB1157D42A49AE5067,2021-03-26 00:00:00,004,一氧化碳,6.68,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EB1157D42A49AE5067,2021-03-26 00:00:00,008,氯化氢,3.11,50,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBBFDB065526B8B94D,2021-03-26 00:00:00,001,颗粒物,0.48,20,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBBFDB065526B8B94D,2021-03-26 00:00:00,002,二氧化硫,55.58,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBBFDB065526B8B94D,2021-03-26 00:00:00,003,氮氧化物,182.2,250,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBBFDB065526B8B94D,2021-03-26 00:00:00,004,一氧化碳,7.37,80,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
FB26BB9222E532EBC1354E4A9BFB2294,FB26BB9222E532EBBFDB065526B8B94D,2021-03-26 00:00:00,008,氯化氢,3.07,50,,0,0,2021-03-27T09:21:13.043,2021-03-27T09:21:18.19,20210326
