ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-03-21 00:00:00,001,颗粒物,1.74,20,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-03-21 00:00:00,002,二氧化硫,45.41,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-03-21 00:00:00,003,氮氧化物,176.3,250,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-03-21 00:00:00,004,一氧化碳,0.62,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-03-21 00:00:00,008,氯化氢,3.86,50,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-03-21 00:00:00,001,颗粒物,3.43,20,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-03-21 00:00:00,002,二氧化硫,35.79,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-03-21 00:00:00,003,氮氧化物,176.8,250,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-03-21 00:00:00,004,一氧化碳,1.5,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-03-21 00:00:00,008,氯化氢,5.61,50,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-03-21 00:00:00,001,颗粒物,2.78,20,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-03-21 00:00:00,002,二氧化硫,45.96,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-03-21 00:00:00,003,氮氧化物,174.9,250,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-03-21 00:00:00,004,一氧化碳,0.32,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-03-21 00:00:00,008,氯化氢,5.54,50,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
