ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2021-03-05 00:00:00,001,颗粒物,3.13,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2021-03-05 00:00:00,002,二氧化硫,8.31,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2021-03-05 00:00:00,003,氮氧化物,177.17,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2021-03-05 00:00:00,004,一氧化碳,10.32,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2021-03-05 00:00:00,008,氯化氢,7.43,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2021-03-05 00:00:00,001,颗粒物,1.38,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2021-03-05 00:00:00,002,二氧化硫,17.4,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2021-03-05 00:00:00,003,氮氧化物,174.05,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2021-03-05 00:00:00,004,一氧化碳,2.04,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2021-03-05 00:00:00,008,氯化氢,5.89,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2021-03-05 00:00:00,001,颗粒物,2.56,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2021-03-05 00:00:00,002,二氧化硫,4.8,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2021-03-05 00:00:00,003,氮氧化物,173.7,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2021-03-05 00:00:00,004,一氧化碳,1.93,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2021-03-05 00:00:00,008,氯化氢,7.6,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2021-03-05 00:00:00,001,颗粒物,3.34,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2021-03-05 00:00:00,002,二氧化硫,1.95,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2021-03-05 00:00:00,003,氮氧化物,166.74,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2021-03-05 00:00:00,004,一氧化碳,1.67,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2021-03-05 00:00:00,008,氯化氢,7.42,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
