ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B6D7CB6480815C5FC1,8609CB94471AA9B64F34F59AE67D0BE2,2021-03-06 00:00:00,001,颗粒物,1.03,20,,0,0,2021-03-07T09:22:04.09,2021-03-07T09:22:08.453,20210306
8609CB94471AA9B6D7CB6480815C5FC1,8609CB94471AA9B64F34F59AE67D0BE2,2021-03-06 00:00:00,002,二氧化硫,30.46,80,,0,0,2021-03-07T09:22:04.09,2021-03-07T09:22:08.453,20210306
8609CB94471AA9B6D7CB6480815C5FC1,8609CB94471AA9B64F34F59AE67D0BE2,2021-03-06 00:00:00,003,氮氧化物,170.13,250,,0,0,2021-03-07T09:22:04.09,2021-03-07T09:22:08.453,20210306
8609CB94471AA9B6D7CB6480815C5FC1,8609CB94471AA9B64F34F59AE67D0BE2,2021-03-06 00:00:00,004,一氧化碳,1.58,80,,0,0,2021-03-07T09:22:04.09,2021-03-07T09:22:08.453,20210306
8609CB94471AA9B6D7CB6480815C5FC1,8609CB94471AA9B64F34F59AE67D0BE2,2021-03-06 00:00:00,008,氯化氢,21.64,50,,0,0,2021-03-07T09:22:04.09,2021-03-07T09:22:08.453,20210306
