ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4D8D94CBE0AD46C06,2021-03-21 00:00:00,001,颗粒物,0.75,20,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4D8D94CBE0AD46C06,2021-03-21 00:00:00,002,二氧化硫,13.12,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4D8D94CBE0AD46C06,2021-03-21 00:00:00,003,氮氧化物,57.12,250,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4D8D94CBE0AD46C06,2021-03-21 00:00:00,004,一氧化碳,0.22,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4D8D94CBE0AD46C06,2021-03-21 00:00:00,008,氯化氢,15.97,50,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4394054726FD04733,2021-03-21 00:00:00,001,颗粒物,0.1,20,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4394054726FD04733,2021-03-21 00:00:00,002,二氧化硫,8.73,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4394054726FD04733,2021-03-21 00:00:00,003,氮氧化物,61.04,250,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4394054726FD04733,2021-03-21 00:00:00,004,一氧化碳,1.46,80,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
C541F3ABC7FF20C4436F4ED0E451A6C1,C541F3ABC7FF20C4394054726FD04733,2021-03-21 00:00:00,008,氯化氢,14.14,50,,0,0,2021-03-22T09:26:34.107,2021-03-22T09:26:50.96,20210321
