ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2021-03-11 00:00:00,001,颗粒物,3.0,20,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2021-03-11 00:00:00,002,二氧化硫,17.44,80,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2021-03-11 00:00:00,003,氮氧化物,142.14,250,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2021-03-11 00:00:00,004,一氧化碳,26.28,80,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,2021-03-11 00:00:00,008,氯化氢,7.97,50,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2021-03-11 00:00:00,001,颗粒物,2.24,20,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2021-03-11 00:00:00,002,二氧化硫,11.92,80,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2021-03-11 00:00:00,003,氮氧化物,165.05,250,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2021-03-11 00:00:00,004,一氧化碳,7.19,80,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2021-03-11 00:00:00,008,氯化氢,8.29,50,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:38.457,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2021-03-11 00:00:00,001,颗粒物,2.93,20,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:34.423,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2021-03-11 00:00:00,002,二氧化硫,14.9,80,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:34.423,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2021-03-11 00:00:00,003,氮氧化物,167.52,250,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:34.423,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2021-03-11 00:00:00,004,一氧化碳,13.49,80,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:34.423,20210311
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,2021-03-11 00:00:00,008,氯化氢,6.97,50,,0,0,2021-03-12T09:24:34.423,2021-03-12T09:24:34.423,20210311
