ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B5D922B2B04697483,2021-03-24 00:00:00,001,颗粒物,3.63,20,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:49.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B5D922B2B04697483,2021-03-24 00:00:00,002,二氧化硫,11.77,80,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:49.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B5D922B2B04697483,2021-03-24 00:00:00,003,氮氧化物,141.73,250,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:49.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B5D922B2B04697483,2021-03-24 00:00:00,004,一氧化碳,2.72,80,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:49.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B5D922B2B04697483,2021-03-24 00:00:00,008,氯化氢,9.5,50,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:49.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B9C9FF0D46DC6F1D4,2021-03-24 00:00:00,001,颗粒物,4.17,20,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:45.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B9C9FF0D46DC6F1D4,2021-03-24 00:00:00,002,二氧化硫,12.9,80,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:45.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B9C9FF0D46DC6F1D4,2021-03-24 00:00:00,003,氮氧化物,155.97,250,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:45.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B9C9FF0D46DC6F1D4,2021-03-24 00:00:00,004,一氧化碳,4.36,80,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:45.087,20210324
05447D4F5247EE6BA30BA0046FD112AB,05447D4F5247EE6B9C9FF0D46DC6F1D4,2021-03-24 00:00:00,008,氯化氢,17.15,50,,0,0,2021-03-25T09:21:45.087,2021-03-25T09:21:45.087,20210324
