ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E65E1C213705731D,2021-03-31 00:00:00,001,颗粒物,,20,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:44.773,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E65E1C213705731D,2021-03-31 00:00:00,002,二氧化硫,,80,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:44.773,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E65E1C213705731D,2021-03-31 00:00:00,003,氮氧化物,,250,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:44.773,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E65E1C213705731D,2021-03-31 00:00:00,004,一氧化碳,,80,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:44.773,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E65E1C213705731D,2021-03-31 00:00:00,008,氯化氢,,50,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:44.773,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E1111E33E8FBE96D,2021-03-31 00:00:00,001,颗粒物,8.7,20,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E1111E33E8FBE96D,2021-03-31 00:00:00,002,二氧化硫,22.2,80,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E1111E33E8FBE96D,2021-03-31 00:00:00,003,氮氧化物,155.3,250,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E1111E33E8FBE96D,2021-03-31 00:00:00,004,一氧化碳,8.83,80,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4E1111E33E8FBE96D,2021-03-31 00:00:00,008,氯化氢,26.23,50,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4044A145E8C5CF2E7,2021-03-31 00:00:00,001,颗粒物,10.4,20,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4044A145E8C5CF2E7,2021-03-31 00:00:00,002,二氧化硫,5.0,80,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4044A145E8C5CF2E7,2021-03-31 00:00:00,003,氮氧化物,132.8,250,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4044A145E8C5CF2E7,2021-03-31 00:00:00,004,一氧化碳,9.34,80,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
8F3EAC9171F405F472F74B69536E7178,8F3EAC9171F405F4044A145E8C5CF2E7,2021-03-31 00:00:00,008,氯化氢,26.37,50,,0,0,2021-04-01T09:24:44.773,2021-04-01T09:24:50.493,20210331
