ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C169C372ED0ABFB4,2021-03-12 00:00:00,001,颗粒物,0.48,20,CEMS维护,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:16.713,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C169C372ED0ABFB4,2021-03-12 00:00:00,002,二氧化硫,6.69,80,CEMS维护,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:16.713,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C169C372ED0ABFB4,2021-03-12 00:00:00,003,氮氧化物,145.26,250,CEMS维护,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:16.713,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C169C372ED0ABFB4,2021-03-12 00:00:00,004,一氧化碳,6.48,80,CEMS维护,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:16.713,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C169C372ED0ABFB4,2021-03-12 00:00:00,008,氯化氢,27.79,50,CEMS维护,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:16.713,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6ECA79EF007314618,2021-03-12 00:00:00,001,颗粒物,1.23,20,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6ECA79EF007314618,2021-03-12 00:00:00,002,二氧化硫,11.33,80,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6ECA79EF007314618,2021-03-12 00:00:00,003,氮氧化物,147.54,250,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6ECA79EF007314618,2021-03-12 00:00:00,004,一氧化碳,17.12,80,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6ECA79EF007314618,2021-03-12 00:00:00,008,氯化氢,21.75,50,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C19E6C34897F6126,2021-03-12 00:00:00,001,颗粒物,3.7,20,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C19E6C34897F6126,2021-03-12 00:00:00,002,二氧化硫,5.13,80,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C19E6C34897F6126,2021-03-12 00:00:00,003,氮氧化物,151.65,250,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C19E6C34897F6126,2021-03-12 00:00:00,004,一氧化碳,32.88,80,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
8609CB94471AA9B69C462B3A1CC64D77,8609CB94471AA9B6C19E6C34897F6126,2021-03-12 00:00:00,008,氯化氢,18.07,50,,0,0,2021-03-13T09:22:16.713,2021-03-13T09:22:20.107,20210312
