ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415D244D920F03FE225,2021-03-08 00:00:00,001,颗粒物,0.8,20,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415D244D920F03FE225,2021-03-08 00:00:00,002,二氧化硫,30.3,80,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415D244D920F03FE225,2021-03-08 00:00:00,003,氮氧化物,148.38,250,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415D244D920F03FE225,2021-03-08 00:00:00,004,一氧化碳,4.43,80,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415D244D920F03FE225,2021-03-08 00:00:00,008,氯化氢,28.82,50,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415E73A99469D3DF550,2021-03-08 00:00:00,001,颗粒物,0.94,20,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415E73A99469D3DF550,2021-03-08 00:00:00,002,二氧化硫,23.55,80,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415E73A99469D3DF550,2021-03-08 00:00:00,003,氮氧化物,124.7,250,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415E73A99469D3DF550,2021-03-08 00:00:00,004,一氧化碳,2.45,80,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
A9C4EA6459B5C41575B3A56EB3CB38A7,A9C4EA6459B5C415E73A99469D3DF550,2021-03-08 00:00:00,008,氯化氢,28.95,50,,0,0,2021-03-09T09:22:10.72,2021-03-09T09:22:16.283,20210308
